"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","860648/2022","Requerimento de Registro de Licença","Licenciamento","05.161.568/0001-08","ITAFORTE MINERADORA LTDA","POSSE - GO","SAIBRO","Construção civil","Sim"
"Gerência Regional / GO","860872/2019","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","***.550.141-**","ANA LUIZA CHAVES RAMOS","MINEIROS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860700/2018","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","***.550.141-**","ANA LUIZA CHAVES RAMOS","MINEIROS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861520/2011","Requerimento de Registro de Licença","Licenciamento","51.288.085/0001-96","ELDORADO MINERACAO LTDA","PIRENÓPOLIS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","862724/2011","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","00.116.681/0001-58","ROSA E CAVALCANTE LTDA","MARA ROSA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860686/1997","Requerimento de Registro de Licença","Licenciamento","00.132.781/0001-78","Pedreira Rio Verde Ltda","COCALZINHO DE GOIÁS - GO","CALCÁRIO, CALCÁRIO","Brita, Demais substâncias","Sim"
"Gerência Regional / GO","861061/2015","Requerimento de Registro de Licença","Licenciamento","02.359.156/0001-99","RIO QUENTE MINERACAO LTDA","RIO QUENTE - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861084/2025","Requerimento de Registro de Licença","Licenciamento","36.853.331/0001-11","CERAMICA 3 IRMAOS EIRELI","ORIZONA - GO","AREIA, ARGILA","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860717/2020","Requerimento de Registro de Licença","Licenciamento","51.466.860/0001-56","SAO MARTINHO S/A","QUIRINÓPOLIS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","862036/2012","Requerimento de Registro de Licença","Licenciamento","***.671.681-**","SEVAN NAVES","ARENÓPOLIS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860112/2021","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","***.470.212-**","ADIGINTON DA SILVA FERREIRA","PIRENÓPOLIS - GO","AREIA, MINÉRIO DE OURO, QUARTZITO","Construção civil, Industrial, Pedra de talhe","Sim"
"Gerência Regional / GO","860145/2019","Requerimento de Registro de Licença","Licenciamento","***.368.891-**","CLAYTON DE SOUZA FORTUNATO","CRIXÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860271/2016","Requerimento de Registro de Licença","Licenciamento","04.693.661/0001-09","Areia São Jose Extração, Comércio e Transporte Ltda Me","CORUMBAÍBA - GO, TUPACIGUARA - MG","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860235/2023","Requerimento de Registro de Licença","Licenciamento","***.651.521-**","ANTONIO MARTINS GOUVEA","RIO VERDE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861547/2011","Requerimento de Registro de Licença","Licenciamento","***.192.961-**","AMADEU CUSTODIO MARTINS","ADELÂNDIA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","861223/2016","Requerimento de Registro de Licença","Licenciamento","05.695.212/0001-54","MINERAÇÃO & TRANSPORTE NOSSA SENHORA APARECIDA LTDA","GOUVELÂNDIA - GO, INACIOLÂNDIA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860114/2004","Requerimento de Registro de Licença","Licenciamento","70.997.689/0001-56","Dleon Mineradora Ltda EPP","ABADIÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861430/2006","Requerimento de Registro de Licença","Licenciamento","***.349.771-**","ANTONIO JOAO VILELA","DOVERLÂNDIA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860703/2015","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","03.402.824/0001-86","WM - AREIAS VALE DO ARAGUAIA LTDA","MOZARLÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860485/2010","Requerimento de Registro de Licença","Licenciamento","***.194.751-**","Gesner Teodoro Leão","BELA VISTA DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860533/2015","Requerimento de Registro de Licença","Licenciamento","***.891.701-**","PEDRO SEBASTIAO DA SILVA","HIDROLÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861840/2007","Requerimento de Registro de Licença","Licenciamento","***.402.821-**","JOSÉ WILSON DA SILVA","FORMOSO - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860360/2011","Requerimento de Registro de Licença","Licenciamento","07.235.166/0001-36","Ceramica Jussara Ltda","NOVO BRASIL - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860683/2004","Requerimento de Autorização de Pesquisa","Licenciamento","04.317.119/0001-43","MINERADORA AMERICAL LTDA - EPP","POSSE - GO","CALCÁRIO","Corretivo de solo","Sim"
"Gerência Regional / GO","860751/2020","Requerimento de Registro de Licença","Licenciamento","***.265.911-**","Deise Lúcia Belarmino da Silva","CAMPO LIMPO DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860421/2016","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","***.832.901-**","MARINON MARCELINO DA SILVA","CATALÃO - GO, CUMARI - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860987/2014","Requerimento de Registro de Licença","Licenciamento","***.122.641-**","Alberto Lucas arcanjo da rocha","PETROLINA DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860178/2019","Requerimento de Registro de Licença","Licenciamento","***.318.941-**","Fabiano Jorge Crisostomo de Paula","INHUMAS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","861259/2022","Requerimento de Registro de Licença","Licenciamento","***.155.181-**","SIMAURO VALDIVINO GONCALVES DOS SANTOS","BELA VISTA DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860331/2014","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","11.953.334/0001-04","TIJOLO FORTE INDUSTRIA E COMERCIO LTDA","FORMOSA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","861917/2012","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","12.021.400/0001-62","MINERACAO NOVA ESPERANCA LTDA","PROFESSOR JAMIL - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860228/2011","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","***.120.111-**","Dorvilio Matias da Costa","LUZIÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861788/2010","Requerimento de Registro de Licença","Licenciamento","***.361.501-**","LUZIA ALVES FERREIRA","ANÁPOLIS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860633/2017","Requerimento de Registro de Licença","Licenciamento","***.341.400-**","CLEODIR VICENTE VENDRUSCOLO","CHAPADÃO DO CÉU - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861613/2011","Requerimento de Registro de Licença","Licenciamento","***.166.771-**","Hozana Lemos do Prado","GOUVELÂNDIA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","862506/2011","Requerimento de Registro de Licença","Licenciamento","13.383.473/0001-67","EMERSON PINHEIRO ROSA","CROMÍNIA - GO, PROFESSOR JAMIL - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860757/2017","Requerimento de Registro de Licença","Licenciamento","***.505.301-**","JOANA ISIDORA MOREIRA","SÃO SIMÃO - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860650/2012","Requerimento de Registro de Licença","Licenciamento","***.755.701-**","Izanilton Pereira Barbosa ","NIQUELÂNDIA - GO","CASCALHO","Brita","Sim"
"Gerência Regional / GO","861793/2010","Requerimento de Registro de Licença","Licenciamento","15.507.902/0001-96","D LIGA FILITO MINERADORA LTDA","VILA PROPÍCIO - GO","ARGILA, FILITO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861843/2012","Requerimento de Registro de Licença","Licenciamento","***.717.636-**","Marcelo Francisco Nunes","PIRES DO RIO - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860150/2013","Requerimento de Registro de Licença","Licenciamento","08.380.918/0001-15","Cerâmica W.h & Oliveira Ltda Me","SIMOLÂNDIA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860622/2019","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","***.986.101-**","SERGIO JOSE FERREIRA","BURITI ALEGRE - GO, MORRINHOS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860750/2013","Requerimento de Registro de Licença","Licenciamento","11.483.560/0001-60","DUNAS AREIAS LTDA","BURITI DE GOIÁS - GO, SANCLERLÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860496/2015","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","***.581.456-**","Fabricio Lopes Vieira","COCALZINHO DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861184/2007","Requerimento de Autorização de Pesquisa","Licenciamento","***.202.441-**","PAULO FREDERICO DA MATTA CLEMENTINO","TURVÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860680/2017","Requerimento de Registro de Licença","Licenciamento","13.587.247/0001-06","Ceramica Cedro Ltda Me","SILVÂNIA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","861813/2013","Requerimento de Registro de Licença","Licenciamento","***.654.281-**","Edna Souza Braga ","COLINAS DO SUL - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860800/2024","Requerimento de Registro de Licença","Licenciamento","12.096.109/0001-53","CENTRO -  OESTE PECAS, ACESSORIOS E SEVICOS LTDA","LUZIÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860799/2025","Requerimento de Registro de Licença","Licenciamento","26.631.473/0001-80","ETICA CONSTRUTORA LTDA","HIDROLÂNDIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860478/2017","Requerimento de Registro de Licença","Licenciamento","***.677.311-**","Helena de Oliveira Valeriano","ITUMBIARA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861545/2012","Requerimento de Registro de Licença","Licenciamento","05.161.568/0001-08","ITAFORTE MINERADORA LTDA","POSSE - GO","CALCÁRIO CALCÍTICO, CALCÁRIO CALCÍTICO","Brita, Corretivo de solo","Sim"
"Gerência Regional / GO","861185/2016","Requerimento de Registro de Licença","Licenciamento","***.890.051-**","Morgana Mendes Xavier","CAMPESTRE DE GOIÁS - GO, GUAPÓ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860236/2018","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","26.212.301/0001-72","Mineradora Magal Ltda Me","GOIANÉSIA - GO, JARAGUÁ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860309/2017","Requerimento de Registro de Licença","Licenciamento","***.050.111-**","MARILENE ALVES FONTES E SILVA","PIRENÓPOLIS - GO","QUARTZITO","Pedra de talhe","Sim"
"Gerência Regional / GO","860630/2017","Requerimento de Registro de Licença","Licenciamento","***.490.161-**","Raphael Franco Andrade Costa","CACHOEIRA DOURADA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860205/2011","Requerimento de Registro de Licença","Licenciamento","27.995.830/0001-52","Cal Mineradora de Cascalho e Areia Ltda","ÁGUAS LINDAS DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860675/2017","Requerimento de Registro de Licença","Licenciamento","***.093.769-**","JAIR LUZZI","IPAMERI - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860831/2017","Requerimento de Registro de Licença","Licenciamento","***.918.191-**","PAULO GOMES DA SILVA","CAMPESTRE DE GOIÁS - GO, GUAPÓ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860883/2019","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","***.550.141-**","ANA LUIZA CHAVES RAMOS","MINEIROS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","862760/2011","Requerimento de Registro de Licença","Licenciamento","18.056.378/0001-72","ALVORADA EXTRACAO DE AREIA EIRELI","ALVORADA DO NORTE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860215/2017","Requerimento de Registro de Licença","Licenciamento","28.443.446/0001-00","L F MONTEIRO FILHO","SÃO FRANCISCO DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860484/2018","Requerimento de Registro de Licença","Licenciamento","***.418.891-**","IGOR LUCAS FERREIRA SOUZA VILODRES","JATAÍ - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860671/2018","Requerimento de Registro de Licença","Licenciamento","***.972.811-**","IRANILDES ROSA LEAL","CAMPESTRE DE GOIÁS - GO","AREIA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","860926/2018","Requerimento de Registro de Licença","Licenciamento","07.023.615/0001-82","Confiança Empreendimentos Imobiliários Ltda","ANÁPOLIS - GO","CASCALHO","Brita","Sim"
"Gerência Regional / GO","860001/2019","Requerimento de Registro de Licença","Licenciamento","***.654.661-**","Elias Rodrigues da Fonseca","CAÇU - GO","AREIA, ARGILA","Cerâmica vermelha, Construção civil","Sim"
"Gerência Regional / GO","860094/2021","Requerimento de Registro de Licença","Licenciamento","***.079.211-**","JOSE DE CARVALHO MENDES","ANÁPOLIS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860304/2024","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","41.457.231/0001-06","JIREH MINERACAO E PESQUISA LTDA","GOIANÉSIA - GO, SANTA ISABEL - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860050/2022","Requerimento de Mudança de Regime para Licenciamento","Licenciamento","***.451.221-**","DANIEL DENER DE OLIVEIRA RAMOS","JARAGUÁ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861403/2013","Requerimento de Registro de Licença","Licenciamento","26.156.110/0001-30","GASPARETO SEARA DAS OLIVEIRAS PRESTADORA DE SERVICOS LTDA","CÓRREGO DO OURO - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860858/2009","Requerimento de Registro de Licença","Licenciamento","***.483.421-**","WELLINGTON JOSE ALVES ROSA","CROMÍNIA - GO, MAIRIPOTABA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861436/2021","Requerimento de Registro de Licença","Licenciamento","40.976.319/0001-71","BRASIL EXTRACOES LTDA","ARAGARÇAS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861495/2021","Requerimento de Registro de Licença","Licenciamento","***.047.991-**","MOACIR LEAL DE FREITAS","RIO VERDE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861632/2021","Requerimento de Registro de Licença","Licenciamento","31.493.861/0001-82","OZEIAS RODRIGUES AGUIAR LTDA","ITARUMÃ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860981/2012","Requerimento de Registro de Licença","Licenciamento","***.579.151-**","FABIANO QUEIROZ CAPUZZO","CAMPESTRE DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860405/2022","Requerimento de Registro de Licença","Licenciamento","***.171.391-**","SANDERSON MENDES FERREIRA","ABADIÂNIA - GO","ARGILA","Construção civil","Sim"
"Gerência Regional / GO","860562/2022","Requerimento de Registro de Licença","Licenciamento","***.202.301-**","LEANDRO ALVES FERREIRA","ANÁPOLIS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860833/2022","Requerimento de Registro de Licença","Licenciamento","***.870.301-**","Janete pereira dos Santos ","ALEXÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860914/2022","Requerimento de Registro de Licença","Licenciamento","***.656.391-**","ALAM JOSE MARINHO","DAMIANÓPOLIS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860071/2023","Requerimento de Registro de Licença","Licenciamento","***.719.351-**","Agnes Prieto Mendonça","MINEIROS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860766/2019","Requerimento de Registro de Licença","Licenciamento","***.338.821-**","julio cezar da silva neto","LEOPOLDO DE BULHÕES - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861841/2010","Requerimento de Registro de Licença","Licenciamento","51.288.085/0001-96","ELDORADO MINERACAO LTDA","PIRENÓPOLIS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860645/2023","Requerimento de Registro de Licença","Licenciamento","41.182.784/0001-01","MARONAPA AGROPECUARIA LTDA","GUAPÓ - GO","AREIA, ARGILA, ARGILA","Cerâmica vermelha, Construção civil, Construção civil","Sim"
