"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","860449/2007","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","13.576.808/0001-63","Rio Claro Minerals Pesquisa e Exploração Mineral SA","JAUPACI - GO","DIAMANTE, MINÉRIO DE OURO","Industrial, Industrial","Sim"
"Gerência Regional / GO","860450/2007","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","13.576.808/0001-63","Rio Claro Minerals Pesquisa e Exploração Mineral SA","JAUPACI - GO","DIAMANTE, MINÉRIO DE OURO","Industrial, Industrial","Sim"
"Gerência Regional / GO","862164/2007","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","10.649.567/0001-47","RIO VERMELHO MINERACAO LTDA","LUZIÂNIA - GO","AREIA, CASCALHO, MINÉRIO DE OURO","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","860064/2009","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","13.055.336/0001-01","PEDREIRA MSC LTDA","SANTA TEREZA DE GOIÁS - GO","GRANITO, ILMENITA","Brita, Industrial","Sim"
"Gerência Regional / GO","860065/2009","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","13.055.336/0001-01","PEDREIRA MSC LTDA","SANTA TEREZA DE GOIÁS - GO","GRANITO, ILMENITA","Brita, Industrial","Sim"
"Gerência Regional / GO","860097/2009","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","13.055.336/0001-01","PEDREIRA MSC LTDA","SANTA TEREZA DE GOIÁS - GO","GRANITO, ILMENITA","Brita, Industrial","Sim"
"Gerência Regional / GO","862080/2011","Requerimento de Cessão parcial","Requerimento de Lavra","13.055.336/0001-01","PEDREIRA MSC LTDA","SANTA TEREZA DE GOIÁS - GO","GRANITO, ILMENITA","Brita, Industrial","Sim"
"Gerência Regional / GO","860422/2012","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","08.227.476/0001-71","SINTERTEC MINERAIS INDUSTRIAIS LTDA.","NIQUELÂNDIA - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","862403/2007","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","08.227.476/0001-71","SINTERTEC MINERAIS INDUSTRIAIS LTDA.","CAMPO ALEGRE DE GOIÁS - GO","ARGILA, TURFA","Energético, Industrial","Sim"
"Gerência Regional / GO","860367/2009","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","33.554.452/0001-74","Titanio Goiás Mineração Ind. e Com. Ltda","ANICUNS - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861224/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","33.554.452/0001-74","Titanio Goiás Mineração Ind. e Com. Ltda","ANICUNS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861302/2003","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","33.554.452/0001-74","Titanio Goiás Mineração Ind. e Com. Ltda","ANICUNS - GO","AREIA","Ourivesaria","Sim"
"Gerência Regional / GO","860119/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","07.554.984/0001-00","MINERACAO MONTE AZUL LTDA","ALEXÂNIA - GO","MINÉRIO DE MANGANÊS","Industrial","Sim"
"Gerência Regional / GO","860216/2019","Requerimento de Cessão parcial","Requerimento de Lavra","07.554.984/0001-00","MINERACAO MONTE AZUL LTDA","NIQUELÂNDIA - GO","CALCÁRIO, CALCÁRIO, CALCÁRIO","Corretivo de solo, Fabricação de cal, Fabricação de cimento","Sim"
"Gerência Regional / GO","861681/2009","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","07.554.984/0001-00","MINERACAO MONTE AZUL LTDA","FORMOSA - GO","CALCÁRIO, MINÉRIO DE FERRO","Corretivo de solo, Industrial","Sim"
"Gerência Regional / GO","860480/2013","Requerimento de Disponibilidade para pesquisa","Requerimento de Lavra","29.521.768/0001-92","COIMBRA BUENO TASSARA 02575710197","PONTALINA - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861748/1994","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","24.793.929/0001-83","Jalina Thermas Mineração Ltda","CALDAS NOVAS - GO","ÁGUA MINERAL","Demais substâncias","Sim"
"Gerência Regional / GO","861491/2016","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","22.482.228/0001-06","FERLIG FERRO LIGA LTDA -","NIQUELÂNDIA - GO","CALCÁRIO, CALCÁRIO, CALCÁRIO, MINÉRIO DE MANGANÊS","Corretivo de solo, Fabricação de cal, Fabricação de cimento, Industrial","Sim"
"Gerência Regional / GO","860401/2017","Requerimento de Cessão parcial","Requerimento de Lavra","01.133.479/0001-05","COMGEO MINERACAO EMPREENDIMENTOS E PARTICIPACAO LTDA","FAINA - GO","CALCÁRIO, DOLOMITO, ILMENITA","Corretivo de solo, Corretivo de solo, Industrial","Sim"
"Gerência Regional / GO","860759/2004","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","00.140.322/0001-36","VALE DO RIO VERDE MINERAÇÃO LTDA","GOIÁS - GO","MINÉRIO DE TITÂNIO","Industrial","Sim"
"Gerência Regional / GO","861031/2001","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.133.479/0001-05","COMGEO MINERACAO EMPREENDIMENTOS E PARTICIPACAO LTDA","GOIANÉSIA - GO, PIRENÓPOLIS - GO","DOLOMITO","Demais substâncias","Sim"
"Gerência Regional / GO","861072/2012","Requerimento de Cessão parcial","Requerimento de Lavra","11.042.624/0001-98","Alaor Ferreira da Cruz Areia Me","GOIÁS - GO, ITAPIRAPUÃ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861073/2012","Requerimento de Cessão parcial","Requerimento de Lavra","11.042.624/0001-98","Alaor Ferreira da Cruz Areia Me","ITAPIRAPUÃ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860195/2011","Requerimento de Cessão parcial","Requerimento de Lavra","33.553.561/0001-77","CERAMICA RIO VERDE LTDA","CATALÃO - GO","ARGILA, DIAMANTE","Cerâmica vermelha, Industrial","Sim"
"Gerência Regional / GO","861372/2015","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","61.082.988/0001-70","MARINGA FERRO-LIGA S.A","CAVALCANTE - GO","MINÉRIO DE MANGANÊS","Industrial","Sim"
"Gerência Regional / GO","861895/2010","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","10.553.211/0001-05","Carvalho e Sousa Oliveira Ltda Me","BALIZA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / MT","866843/2023","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","50.599.170/0001-02","SAO JOSE HOLDING E PARTICIPACOES LTDA","ARUANÃ - GO, COCALINHO - MT","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860629/2010","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","27.367.721/0001-90","ITAMARACA S/A - EM RECUPERACAO JUDICIAL","FORMOSA - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","860956/2024","Requerimento de Cessão parcial","Requerimento de Lavra","01.133.510/0001-08","MINERADORA SANTO EXPEDITO LTDA","BARRO ALTO - GO","BAUXITA","Industrial","Sim"
"Gerência Regional / GO","861015/2007","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.703.552/0001-29","Calta Calcario Taguatinga Ltda.","CAMPOS BELOS - GO","CALCÁRIO","Fabricação de cal","Sim"
"Gerência Regional / GO","861019/2007","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.703.552/0001-29","Calta Calcario Taguatinga Ltda.","GUARANI DE GOIÁS - GO","CALCÁRIO","Fabricação de cal","Sim"
"Gerência Regional / GO","861262/2009","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.133.510/0001-08","MINERADORA SANTO EXPEDITO LTDA","SANTA RITA DO NOVO DESTINO - GO","ILMENITA, MINÉRIO DE ALUMÍNIO","Industrial, Industrial","Sim"
"Gerência Regional / GO","861349/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.133.510/0001-08","MINERADORA SANTO EXPEDITO LTDA","BARRO ALTO - GO, SANTA RITA DO NOVO DESTINO - GO","ILMENITA","Industrial","Sim"
"Gerência Regional / GO","862090/2012","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","27.367.721/0001-90","ITAMARACA S/A - EM RECUPERACAO JUDICIAL","FORMOSA - GO","ARGILA","Industrial","Sim"
"Gerência Regional / GO","862328/2007","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.133.510/0001-08","MINERADORA SANTO EXPEDITO LTDA","BARRO ALTO - GO, SANTA RITA DO NOVO DESTINO - GO","ILMENITA","Industrial","Sim"
"Gerência Regional / GO","862799/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.133.510/0001-08","MINERADORA SANTO EXPEDITO LTDA","SANTA RITA DO NOVO DESTINO - GO","ILMENITA","Industrial","Sim"
"Gerência Regional / GO","861416/2010","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","03.163.210/0001-99","SARKIS MINERACAO LTDA","PADRE BERNARDO - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","862616/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","03.163.210/0001-99","SARKIS MINERACAO LTDA","PADRE BERNARDO - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","862618/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","03.163.210/0001-99","SARKIS MINERACAO LTDA","PADRE BERNARDO - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","860103/1999","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","BRASÍLIA - DF, PLANALTINA - GO","ARGILA","Demais substâncias","Sim"
"Gerência Regional / GO","860104/1999","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","BRASÍLIA - DF, PLANALTINA - GO","ARGILA","Demais substâncias","Sim"
"Gerência Regional / GO","860220/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","EDEALINA - GO, EDÉIA - GO","ARGILA, CALCÁRIO","Fabricação de cimento, Industrial","Sim"
"Gerência Regional / GO","860505/1990","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","COCALZINHO DE GOIÁS - GO","CALCÁRIO","Demais substâncias","Sim"
"Gerência Regional / GO","860533/1990","Requerimento de Registro de Licença","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","EDÉIA - GO","CALCÁRIO DOLOMÍTICO","Demais substâncias","Sim"
"Gerência Regional / GO","860538/1998","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","PLANALTINA - GO","CALCÁRIO","Demais substâncias","Sim"
"Gerência Regional / GO","860539/1998","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","PLANALTINA - GO","CALCÁRIO","Demais substâncias","Sim"
"Gerência Regional / GO","860540/1998","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","ÁGUA FRIA DE GOIÁS - GO","CALCÁRIO","Demais substâncias","Sim"
"Gerência Regional / GO","860541/1998","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","ÁGUA FRIA DE GOIÁS - GO","CALCÁRIO","Demais substâncias","Sim"
"Gerência Regional / GO","860542/1998","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","ÁGUA FRIA DE GOIÁS - GO, PLANALTINA - GO","CALCÁRIO","Demais substâncias","Sim"
"Gerência Regional / GO","860543/1998","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","PLANALTINA - GO","CALCÁRIO","Demais substâncias","Sim"
"Gerência Regional / GO","860544/1998","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","PLANALTINA - GO","CALCÁRIO","Demais substâncias","Sim"
"Gerência Regional / GO","860545/1998","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","PLANALTINA - GO","CALCÁRIO","Demais substâncias","Sim"
"Gerência Regional / GO","860546/1998","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","PLANALTINA - GO","CALCÁRIO","Demais substâncias","Sim"
"Gerência Regional / GO","860547/1998","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","PLANALTINA - GO","CALCÁRIO","Demais substâncias","Sim"
"Gerência Regional / GO","860589/2014","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","BRASÍLIA - DF, FORMOSA - GO","AREIA, ARGILA","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860910/2016","Requerimento de Disponibilidade para pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","BARRO ALTO - GO","ARGILA, BAUXITA","Industrial, Industrial","Sim"
"Gerência Regional / GO","860948/2015","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","BARRO ALTO - GO, SANTA RITA DO NOVO DESTINO - GO","ARGILA","Industrial","Sim"
"Gerência Regional / GO","861546/2007","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","PADRE BERNARDO - GO","ARGILA","Industrial","Sim"
"Gerência Regional / GO","861710/2010","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","FORMOSA - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","760926/1996","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.637.895/0001-32","VOTORANTIM CIMENTOS S.A.","COCALZINHO DE GOIÁS - GO","CALCÁRIO","Demais substâncias","Sim"
"Gerência Regional / GO","861122/2006","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","05.731.908/0001-99","KYMERA MINE MINERACAO E COMERCIO LTDA","GOIÁS - GO, HEITORAÍ - GO","CIANITA","Industrial","Sim"
"Gerência Regional / GO","861193/2022","Requerimento de Cessão parcial","Requerimento de Lavra","48.295.054/0001-58","FORTALEZA EXTRACAO DE AREIA LTDA","CUMARI - GO, NOVA AURORA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860646/2007","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.445.576/0001-25","TERRA GOYANA MINERADORA LTDA","BARRO ALTO - GO","BAUXITA, ILMENITA","Industrial, Industrial","Sim"
"Gerência Regional / GO","861116/2003","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.445.576/0001-25","TERRA GOYANA MINERADORA LTDA","BARRO ALTO - GO, SANTA RITA DO NOVO DESTINO - GO","BAUXITA, MINÉRIO DE TITÂNIO","Industrial, Industrial","Sim"
"Gerência Regional / GO","862798/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","01.445.576/0001-25","TERRA GOYANA MINERADORA LTDA","BARRO ALTO - GO","BAUXITA, ILMENITA","Industrial, Industrial","Sim"
"Gerência Regional / MG","832446/2001","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","19.240.506/0001-04","Agropecuária Tapirai Ltda","CRISTALINA - GO, UNAÍ - MG","ARGILA, MINÉRIO DE OURO","Industrial, Ourivesaria","Sim"
"Gerência Regional / MG","832448/2001","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","19.240.506/0001-04","Agropecuária Tapirai Ltda","CRISTALINA - GO, UNAÍ - MG","ARGILA, MINÉRIO DE OURO, TURFA","Industrial, Insumo agrícola, Ourivesaria","Sim"
"Gerência Regional / GO","860287/2017","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","00.052.803/0001-90","PEDREIRA ARAGUAIA LTDA","CALDAZINHA - GO","GNAISSE","Brita","Sim"
"Gerência Regional / GO","860292/2013","Requerimento de Disponibilidade para lavra","Requerimento de Lavra","00.052.803/0001-90","PEDREIRA ARAGUAIA LTDA","BONFINÓPOLIS - GO, LEOPOLDO DE BULHÕES - GO","GNAISSE, MINÉRIO DE TITÂNIO","Brita, Industrial","Sim"
"Gerência Regional / GO","860293/2013","Requerimento de Disponibilidade para lavra","Requerimento de Lavra","00.052.803/0001-90","PEDREIRA ARAGUAIA LTDA","BONFINÓPOLIS - GO","GNAISSE, MINÉRIO DE TITÂNIO","Brita, Industrial","Sim"
"Gerência Regional / GO","860799/2018","Requerimento de Cessão parcial","Requerimento de Lavra","00.052.803/0001-90","PEDREIRA ARAGUAIA LTDA","HIDROLÂNDIA - GO","XISTO","Brita","Sim"
"Gerência Regional / GO","860800/2018","Requerimento de Cessão parcial","Requerimento de Lavra","00.052.803/0001-90","PEDREIRA ARAGUAIA LTDA","HIDROLÂNDIA - GO","XISTO","Brita","Sim"
"Gerência Regional / GO","860801/2018","Requerimento de Cessão parcial","Requerimento de Lavra","00.052.803/0001-90","PEDREIRA ARAGUAIA LTDA","HIDROLÂNDIA - GO","XISTO","Brita","Sim"
"Gerência Regional / GO","861834/2024","Requerimento de Lavra - Leilão","Requerimento de Lavra","37.207.011/0001-57","ALTO GIRO MOTO PECAS LTDA","PARAÚNA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860188/2020","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","05.660.787/0001-31","ESTANCIA MINEIRINHO AREIA E AGRO LTDA","MONTE ALEGRE DE GOIÁS - GO","AREIA, MINÉRIO DE OURO, QUARTZITO","Brita, Construção civil, Industrial","Sim"
"Gerência Regional / GO","860345/2016","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","09.388.634/0001-38","DANIEL ALEXANDRE DA SILVA","CRIXÁS - GO, GUARINOS - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861291/2008","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","12.597.014/0001-13","Musse Mineração Ltda Me","JAUPACI - GO","GRANITO, MINÉRIO DE OURO","Industrial, Revestimento","Sim"
"Gerência Regional / GO","861039/2013","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","15.421.341/0001-08","Mcs Participações Limitada Me","PALMEIRAS DE GOIÁS - GO","GNAISSE, GRANITO","Brita, Revestimento","Sim"
"Gerência Regional / GO","860760/2017","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","27.427.364/0001-09","S & J MINERACAO DE GRANITOS DO BRASIL LTDA","RUBIATABA - GO","MONZONITO","Revestimento","Sim"
"Gerência Regional / GO","861372/2016","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","27.427.364/0001-09","S & J MINERACAO DE GRANITOS DO BRASIL LTDA","RUBIATABA - GO","MONZONITO","Revestimento","Sim"
"Gerência Regional / GO","860290/2009","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","50.068.307/0001-00","BLEND MINERACAO LTDA","CAMPINAÇU - GO","CALCÁRIO, CALCÁRIO CALCÍTICO, CALCÁRIO DOLOMÍTICO","Corretivo de solo, Corretivo de solo, Fabricação de cimento","Sim"
"Gerência Regional / GO","861541/2009","Requerimento de Autorização de Pesquisa","Requerimento de Lavra","50.068.307/0001-00","BLEND MINERACAO LTDA","CAMPINAÇU - GO","CALCÁRIO, CALCÁRIO CALCÍTICO, CALCÁRIO DOLOMÍTICO","Corretivo de solo, Corretivo de solo, Fabricação de cimento","Sim"
