"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","860553/2025","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.522.641-**","JOAQUIM AFONSO DA SILVA","SÃO MIGUEL DO PASSA QUATRO - GO, VIANÓPOLIS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860741/2025","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","56.707.588/0001-72","MINERADORA SOBRAL LTDA","FAINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860278/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.089.981-**","LUCAS BARBOSA NETO","GOIATUBA - GO","BASALTO","Pedra de talhe","Sim"
"Gerência Regional / GO","860702/2025","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","11.955.814/0001-04","FERNANDO BORGES CASTRO & CIA LTDA","ITARUMÃ - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","861819/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.272.549-**","WALTER SCHLATTER","MINEIROS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861551/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.363.431-**","UILHAS GOMES DE OLIVEIRA","DOVERLÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861402/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","32.636.745/0001-38","CRISMAM PARTICIPACAO E ADMINISTRACAO LTDA","RIO VERDE - GO","AREIA, ARGILA, CASCALHO","Cerâmica vermelha, Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860430/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.443.791-**","JOSE ORLANDO DA SILVA NETO","PORANGATU - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860724/2025","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","58.312.677/0001-45","BRITAMISE MINERACAO SA","VICENTINÓPOLIS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861971/2024","Requerimento de Registro de Licença","Requerimento de Licenciamento","47.589.854/0001-19","MSSD INVESTIMENTOS E PARTICIPACOES LTDA","ABADIÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860550/2025","Requerimento de Cessão parcial","Requerimento de Licenciamento","***.515.341-**","LUCIANO GODOY FREITAS","CALDAS NOVAS - GO, MORRINHOS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860088/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","57.505.888/0001-31","RB MINERACAO GO LTDA","SIMOLÂNDIA - GO","BASALTO","Brita","Sim"
"Gerência Regional / GO","860083/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.129.281-**","RINALDO ANTONIO MARCAL","ORIZONA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860113/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.847.091-**","HONEID FERREIRA RAMOS","PALMEIRAS DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860157/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.909.801-**","VERA LUCIA DE OLIVEIRA","URUANA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860103/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.566.131-**","ROBERTO FERRAZ DA MAIA","ITAPURANGA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860210/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.348.701-**","PERICLES GONCALVES TEIXEIRA","DAMIANÓPOLIS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860333/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.673.301-**","CARLOS ROBERTO MENDES DE OLIVEIRA","ITAPURANGA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860252/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.922.451-**","GILBERTO ANTONIO DE MORAES","PIRANHAS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860270/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","45.031.462/0001-04","TIHAGO GONZAGA DE SOUZA  LTDA","NOVA ROMA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860277/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.160.991-**","EDSON NUNES VIEIRA","ORIZONA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860279/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","17.556.199/0001-31","TRATTO URBANISMO E PARTICIPACOES LTDA","LUZIÂNIA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860461/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","47.742.372/0001-57","SPE LOTEAMENTO RESIDENCIAL CARLOS DE FREITAS LTDA","SENADOR CANEDO - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860460/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","60.229.295/0001-02","VICENTINI E CIA LTDA","SÃO MIGUEL DO ARAGUAIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860292/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","41.496.154/0001-01","PAULINO J DO NASCIMENTO DE LIMA","BARRO ALTO - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860739/2025","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","59.105.472/0001-51","RADIAL MINERAIS LTDA","GOIATUBA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860673/2025","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.228.751-**","AILTON SEVERINO DE AGUIAR JUNIOR","ISRAELÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860575/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.003.301-**","GERSON CARDOSO","SÃO MIGUEL DO ARAGUAIA - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861124/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","04.402.563/0001-67","CNB CONSTRUTORA LTDA","CAMPO ALEGRE DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860442/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.022.021-**","TIAGO CADORE","APORÉ - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860489/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.925.051-**","JOYCE STEFANY BATISTA VILHALBA","MAMBAÍ - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860610/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","58.368.434/0001-29","IRAMAR JOSE DA FONSECA  LTDA","CACHOEIRA DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860540/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.998.801-**","DENIVALDO DE OLIVEIRA QUEIROZ","QUIRINÓPOLIS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861050/2025","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","54.823.283/0001-09","LS2 MINERADORA LTDA","ABADIÂNIA - GO, GAMELEIRA DE GOIÁS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860568/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","50.710.734/0001-32","COQUEIRO AGROPECUARIA LTDA","RIO VERDE - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860632/2025","Requerimento de Cessão parcial","Requerimento de Licenciamento","61.198.936/0001-63","COMERCIAL E MINERACAO ESPERANCA LTDA","SILVÂNIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860660/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.754.121-**","NADIA RODRIGUES ARAUJO","RIO VERDE - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860847/2025","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.975.211-**","SOLANGE MENELIK PIRES","MINAÇU - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860695/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","11.640.882/0001-76","KING GRASS AGRICOLA LTDA","TRINDADE - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860674/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.441.040-**","JAIR D AGUSTIN","RIO VERDE - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860180/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.586.041-**","ALYRIO CABRAL VIEIRA JUNIOR","RIO VERDE - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860138/2026","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","61.756.522/0001-02","CAL COMERCIO E MINERACAO LTDA","MIMOSO DE GOIÁS - GO","CALCÁRIO, CALCÁRIO","Brita, Corretivo de solo","Sim"
"Gerência Regional / GO","860734/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.757.591-**","JUVENAL MARCOS TEIXEIRA","TRINDADE - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860715/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.374.471-**","DIVINO PROENCE DA COSTA LIMA","MUNDO NOVO - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860721/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.498.071-**","SUELI DE CARVALHO TINOCO","JARAGUÁ - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860607/2026","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","***.544.171-**","ENOQUE FERREIRA PEREIRA","RIALMA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860742/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.070.901-**","DENISE SOARES LUIZ CUNHA","PALMEIRAS DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860050/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.140.151-**","VALDOIR CORCINO DOS SANTOS","PARAÚNA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860860/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.106.231-**","SIMONE GOMES GUIMARAES","BELA VISTA DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860875/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","05.643.160/0001-72","ENERGETICA SERRANOPOLIS LTDA","SERRANÓPOLIS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860894/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","11.442.006/0001-35","M.M. ENGENHARIA E SOLUCOES AMBIENTAIS LTDA","CACHOEIRA DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860939/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.490.461-**","REZENDE FERREIRA DA SILVA","ARAGOIÂNIA - GO, GUAPÓ - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860309/2026","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","60.362.335/0001-81","ALVES MOREIRA LTDA","CAMPINAÇU - GO, CAMPINORTE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860896/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.043.191-**","JOSE RODRIGUES NETO","URUANA - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860937/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.256.891-**","AYRES VARANDA JUNIOR","SÃO MIGUEL DO PASSA QUATRO - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860905/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.080.211-**","KELEN DE MELO NOGUEIRA","MAMBAÍ - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860946/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.698.571-**","JOSE TIAGO ESTEVAN DE ALMEIDA","MARZAGÃO - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860935/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.774.071-**","JAR LIANDRO DE MOURA","ARAGARÇAS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861013/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.137.281-**","ALESSANDRA MARIA E SILVA","CORUMBAÍBA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861025/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.171.331-**","LAISE LEITE RAMOS","CAMPO LIMPO DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","861048/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.796.321-**","JOSUE FERREIRA DOS SANTOS","GUARANI DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861118/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.691.801-**","SEVERIANO JOSE DE OLIVEIRA FILHO","CRIXÁS - GO, SANTA TEREZINHA DE GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861100/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","06.150.363/0001-90","LBM BRASIL COMERCIO E MINERACAO LTDA","ACREÚNA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","861138/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.391.741-**","SIDNEI JOSE DA SILVA","SILVÂNIA - GO","AREIA, ARGILA","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861129/2025","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.758.301-**","JOCELINO FRANCISCO PIRES","CAMPO LIMPO DE GOIÁS - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860013/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.409.331-**","IVAIR ONOFRE RESENDE","CALDAS NOVAS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860075/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.429.891-**","RICARDO DUARTE PRADO","JATAÍ - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860295/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.019.791-**","LUIZ CARLOS RODRIGUES DE LIMA","DAMOLÂNDIA - GO","ARGILA","Construção civil","Sim"
"Gerência Regional / GO","860068/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","55.947.836/0001-90","MARQUES DE SOUSA E SILVA LTDA","MINEIROS - GO, SANTA RITA DO ARAGUAIA - GO","AREIA, AREIA","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860081/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","03.937.452/0001-92","CRV INDUSTRIAL LTDA","RUBIATABA - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860636/2026","Requerimento de Mudança de Regime para Licenciamento","Requerimento de Licenciamento","64.862.414/0001-02","MINERADORA PARAISO LTDA","ARAGUAPAZ - GO, FAINA - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860121/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.241.751-**","ALCENIR LEONEL DE SOUZA","MINEIROS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860285/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.444.131-**","WANDERLEY VIEIRA DA SILVA","INHUMAS - GO","ARGILA","Construção civil","Sim"
"Gerência Regional / GO","860137/2026","Requerimento de Cessão parcial","Requerimento de Licenciamento","***.674.781-**","EMILIA RIBEIRO GODOY DE ANDRADE","JARAGUÁ - GO","ARGILA","Cerâmica vermelha","Sim"
"Gerência Regional / GO","860179/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","***.833.931-**","MARIA DOS REIS DA SILVA","IPIRANGA DE GOIÁS - GO","CASCALHO","Construção civil","Sim"
"Gerência Regional / GO","860177/2026","Requerimento de Registro de Licença","Requerimento de Licenciamento","62.330.826/0001-76","MINERACAO DE AREIA SAO TOMAZ LTDA","RIO VERDE - GO","AREIA","Construção civil","Sim"
