"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","861680/2013","Requerimento de Cessão parcial","Concessão de Lavra","40.830.258/0001-30","MOTA MINERACAO E EXTRACAO II LTDA","JUSSARA - GO, MONTES CLAROS DE GOIÁS - GO","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860363/2007","Requerimento de Autorização de Pesquisa","Concessão de Lavra","41.532.605/0001-00","ETR MINERALE - EXTRACAO DE MINERIOS LTDA","NIQUELÂNDIA - GO, VILA PROPÍCIO - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860542/2010","Requerimento de Cessão parcial","Concessão de Lavra","10.646.951/0001-96","L ACQUA MATERIAIS PARA CONSTRUCOES E    TRANSPORTES EIRELI","BARRO ALTO - GO, NIQUELÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860541/2010","Requerimento de Cessão parcial","Concessão de Lavra","10.646.951/0001-96","L ACQUA MATERIAIS PARA CONSTRUCOES E    TRANSPORTES EIRELI","BARRO ALTO - GO, NIQUELÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861355/2012","Requerimento de Disponibilidade para pesquisa","Concessão de Lavra","24.216.534/0001-18","AREIAL E TERRAPLANAGEM SILVEIRA LTDA","GOIÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861752/2013","Requerimento de Autorização de Pesquisa","Concessão de Lavra","25.001.607/0001-17","COMERCIO DE ENGARRAFAMENTO DE AGUA MINERAL JADE EIRELI","ITABERAÍ - GO","ÁGUA MINERAL","Engarrafamento","Sim"
"Gerência Regional / GO","862889/2011","Requerimento de Autorização de Pesquisa","Concessão de Lavra","18.491.706/0001-69","MINERACAO CRISTAL COMERCIO DE AREIA & CASCALHO LTDA","URUAÇU - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861071/2011","Requerimento de Autorização de Pesquisa","Concessão de Lavra","25.227.736/0001-28","Mineração Novo Horizonte Me","CRISTALINA - GO","CALCÁRIO, CALCÁRIO DOLOMÍTICO","Corretivo de solo, Fabricação de cal","Sim"
"Gerência Regional / GO","860052/2014","Requerimento de Autorização de Pesquisa","Concessão de Lavra","25.982.566/0001-97","CALFORTE BENEFICIAMENTO DE CALCARIO LTDA","INDIARA - GO","CALCÁRIO, CALCÁRIO, CASCALHO","Construção civil, Corretivo de solo, Fabricação de cal","Sim"
"Gerência Regional / GO","860002/2022","Requerimento de Cessão parcial","Direito de Requerer a Lavra","04.791.723/0001-07","NC - COMERCIO VAREJISTA DE AREIAS LTDA","HIDROLÂNDIA - GO, PIRACANJUBA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","801560/1968","Requerimento de Autorização de Pesquisa","Concessão de Lavra","26.108.898/0001-00","CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.","CATALÃO - GO, OUVIDOR - GO","BARITA, FOSFATO, MINÉRIO DE NIÓBIO","Demais substâncias, Industrial, Industrial","Sim"
"Gerência Regional / GO","860378/2012","Requerimento de Disponibilidade para pesquisa","Concessão de Lavra","23.448.428/0001-05","FUTURA PARTICIPACOES LTDA","CEZARINA - GO, EDEALINA - GO, PONTALINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860187/2010","Requerimento de Autorização de Pesquisa","Concessão de Lavra","26.575.395/0001-44","Jose Pedro Vaz Neto ME","CATALÃO - GO, CUMARI - GO, TRÊS RANCHOS - GO","AREIA, CASCALHO, DIAMANTE, DIAMANTE","Construção civil, Construção civil, Gema, Industrial","Sim"
"Gerência Regional / GO","861254/2012","Requerimento de Cessão parcial","Concessão de Lavra","02.306.385/0001-45","BORGES E DONATO LTDA ME","AURILÂNDIA - GO, SÃO LUÍS DE MONTES BELOS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861592/2014","Requerimento de Cessão parcial","Concessão de Lavra","27.468.408/0001-49","MINERACAO MOURA LTDA","GUAPÓ - GO","AREIA, GNAISSE, GNAISSE","Brita, Construção civil, Revestimento","Sim"
"Gerência Regional / GO","860364/2010","Requerimento de Autorização de Pesquisa","Concessão de Lavra","27.710.993/0001-41","UNIÃO MINERADORA LTDA ME","PADRE BERNARDO - GO","CALCÁRIO, CALCÁRIO CALCÍTICO, QUARTZITO","Corretivo de solo, Fabricação de cimento, Revestimento","Sim"
"Gerência Regional / GO","860583/2015","Requerimento de Autorização de Pesquisa","Concessão de Lavra","27.427.364/0001-09","S & J MINERACAO DE GRANITOS DO BRASIL LTDA","RUBIATABA - GO","GRANITO, GRANITO, MONZONITO","Brita, Revestimento, Revestimento","Sim"
"Gerência Regional / GO","810817/1974","Requerimento de Autorização de Pesquisa","Concessão de Lavra","15.083.339/0001-76","M CAL COMBUSTIVEIS E MINERACAO LTDA","CAIAPÔNIA - GO, PEROLÂNDIA - GO","BASALTO, CALCÁRIO DOLOMÍTICO","Brita, Demais substâncias","Sim"
"Gerência Regional / GO","860934/2006","Requerimento de Autorização de Pesquisa","Concessão de Lavra","25.454.292/0001-63","LEANDRO RODRIGO DE SOUSA LTDA","SILVÂNIA - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861385/2014","Requerimento de Autorização de Pesquisa","Concessão de Lavra","24.563.102/0001-83","CASCALHEIRA SÃO PAULO EIRELI ME ","SANTO ANTÔNIO DO DESCOBERTO - GO","CASCALHO, QUARTZITO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861555/2014","Requerimento de Autorização de Pesquisa","Concessão de Lavra","28.642.604/0001-50","MARIA MOREIRA DOS SANTOS RODRIGUES 15492427172","PIRANHAS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861245/2022","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.142.151-**","JESSICA LEMES PIRES","MORRINHOS - GO, PIRACANJUBA - GO","AREIA, OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861046/2017","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.042.911-**","Jeverson da Silva Bessa","EDÉIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","862668/2011","Requerimento de Cessão parcial","Concessão de Lavra","27.748.087/0001-36","NOVA ESPERANCA EXTRACAO E MINERACAO DE AREIAS LTDA","CORUMBÁ DE GOIÁS - GO","AREIA, QUARTZITO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861859/2021","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","27.390.543/0001-19","EDMAR A. MOTA LTDA","CÓRREGO DO OURO - GO, FAZENDA NOVA - GO, MOIPORÁ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861075/2017","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.836.141-**","GUILHERME SOUZA NUNES","BELA VISTA DE GOIÁS - GO","XISTO","Revestimento","Sim"
"Gerência Regional / GO","862740/2011","Requerimento de Autorização de Pesquisa","Concessão de Lavra","29.541.600/0001-49","DOMUS AUREA MINERACAO LTDA","CRIXÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861305/2012","Requerimento de Disponibilidade para pesquisa","Concessão de Lavra","04.970.432/0001-86","RTC NEGOCIOS IMOBILIARIOS LTDA","MOIPORÁ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","813474/1973","Requerimento de Autorização de Pesquisa","Concessão de Lavra","27.556.902/0001-65","ACTUALPAR ADMINISTRACAO E PARTICIPACAO LTDA","APARECIDA DE GOIÂNIA - GO","MICAXISTO","Demais substâncias","Sim"
"Gerência Regional / GO","860946/2016","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","28.310.396/0001-92","MINERADORA PVS EIRELI ME","MINAÇU - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860433/2014","Requerimento de Cessão parcial","Concessão de Lavra","00.948.470/0001-81","PONTUAL INCORPORADORA E EMPREENDIMENTOS IMOBILIARIOS S/A","CRISTALINA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860074/2015","Requerimento de Autorização de Pesquisa","Concessão de Lavra","29.709.464/0001-53","29.709.464 MARCONDES LOPES DE SOUZA","SÃO LUÍS DE MONTES BELOS - GO","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861301/2015","Requerimento de Disponibilidade para pesquisa","Concessão de Lavra","29.962.596/0001-92","RAFAEL DE FREITAS CURY LTDA","JARAGUÁ - GO","AREIA, CAULIM","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861292/2016","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","30.314.158/0001-05","AREIÃO SANTA FÉ EIRELI","SILVÂNIA - GO, VIANÓPOLIS - GO","AREIA, ARGILA","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860453/2018","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.011.781-**","ANY KAROLLINE SOUZA PINHEIRO","NIQUELÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861469/2004","Requerimento de Autorização de Pesquisa","Concessão de Lavra","28.443.446/0001-00","L F MONTEIRO FILHO","JARAGUÁ - GO, SÃO FRANCISCO DE GOIÁS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860143/2022","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","30.377.970/0001-71","DISTRIBUIDORA DE AREIA JOMA LTDA","CACHOEIRA DE GOIÁS - GO","AREIA, OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860203/2018","Requerimento de Autorização de Pesquisa","Concessão de Lavra","30.323.122/0001-80","FETZ MINERADORA LTDA.","RIO VERDE - GO","BASALTO","Revestimento","Sim"
"Gerência Regional / GO","860723/2017","Requerimento de Autorização de Pesquisa","Concessão de Lavra","28.178.110/0001-67","JAS IND e COM de AGUA MINERAL E PRODUTOS PLASTICOS EIRELI","HIDROLÂNDIA - GO","ÁGUA MINERAL","Engarrafamento","Sim"
"Gerência Regional / GO","862004/2013","Requerimento de Autorização de Pesquisa","Concessão de Lavra","27.616.215/0001-98","NSO INDUSTRIA DE BEBIDAS EIRELI","GOIÁS - GO","ÁGUA MINERAL","Engarrafamento","Sim"
"Gerência Regional / GO","861452/2015","Requerimento de Autorização de Pesquisa","Concessão de Lavra","31.162.448/0001-35","MEIRE GOMES MENDONÇA NASCIMENTO EIRELI","BELA VISTA DE GOIÁS - GO","ÁGUA MINERAL","Engarrafamento","Sim"
"Gerência Regional / GO","860015/2002","Requerimento de Autorização de Pesquisa","Concessão de Lavra","10.870.821/0001-32","PEDREIRA SANTA RITA LTDA","SILVÂNIA - GO","CALCÁRIO","Corretivo de solo","Sim"
"Gerência Regional / GO","860264/2020","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","06.264.143/0001-97","NOBRE EXTRACAO DE CASCALHO AREIA E TRANSPORTE LTDA","CRISTALINA - GO, IPAMERI - GO","AREIA, ARGILA","Industrial, Industrial","Sim"
"Gerência Regional / GO","860904/2018","Requerimento de Cessão parcial","Concessão de Lavra","32.115.986/0001-31","CALCARIO ALTO ARAGUAIA LTDA","FAINA - GO","CALCÁRIO","Corretivo de solo","Sim"
"Gerência Regional / GO","860172/2022","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","30.326.153/0001-94","JONAS DIAS DOS SANTOS - DRAGA LL COMERCIO E SERVICOS","ARRAIAS - TO, MONTE ALEGRE DE GOIÁS - GO","AREIA, MINÉRIO DE OURO","Industrial, Industrial","Sim"
"Gerência Regional / GO","860367/2017","Requerimento de Autorização de Pesquisa","Concessão de Lavra","32.052.762/0001-28","MINERACAO CORDILHEIRA LTDA","COLINAS DO SUL - GO, NIQUELÂNDIA - GO","MÁRMORE, MINÉRIO DE OURO, QUARTZO, QUARTZO, XISTO","Industrial, Industrial, Revestimento, Revestimento, Revestimento","Sim"
"Gerência Regional / GO","860315/1994","Requerimento de Lavra Garimpeira","Concessão de Lavra","27.002.490/0001-11","DRAGA PARAISO EIRELI","HIDROLINA - GO, SANTA RITA DO NOVO DESTINO - GO, URUAÇU - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861603/2014","Requerimento de Disponibilidade para pesquisa","Concessão de Lavra","30.294.129/0001-10","M2M COMÉRCIO DE MARMORES E GRANITOS LTDA","PORANGATU - GO","FELDSPATO, GRANITO, MINÉRIO DE OURO","Industrial, Industrial, Revestimento","Sim"
"Gerência Regional / GO","860899/2013","Requerimento de Cessão parcial","Concessão de Lavra","33.649.158/0001-46","CAMILLO E CABRAL MINERADORA LTDA","RIO VERDE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860431/2019","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.740.711-**","VIGILATO FRANCISCO NETO","FORMOSA - GO","CASCALHO, MINÉRIO DE OURO, QUARTZITO","Construção civil, Industrial, Revestimento","Sim"
"Gerência Regional / GO","861035/2021","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.534.901-**","Iraides Mendes Dionísio dos Santos Rodrigues","AMARALINA - GO, BONÓPOLIS - GO, MUTUNÓPOLIS - GO, PORANGATU - GO","AREIA, OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861345/2016","Requerimento de Autorização de Pesquisa","Concessão de Lavra","31.932.299/0001-46","ACQUAVIE AGUAS MINERAIS E BEBIDAS LTDA","HIDROLÂNDIA - GO","ÁGUA MINERAL","Engarrafamento","Sim"
"Gerência Regional / GO","860667/2019","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.629.741-**","Cleomar Henrique de Sousa","CALDAS NOVAS - GO, MARZAGÃO - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860563/2017","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","28.648.288/0001-24","HIPERCAL EMPREENDIMENTOS LTDA","PIRENÓPOLIS - GO, VILA PROPÍCIO - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","861441/2016","Requerimento de Autorização de Pesquisa","Concessão de Lavra","24.670.613/0001-02","Central Park Lazer e Entretenimento Ltda. EPP","LAGOA SANTA - GO","ÁGUA MINERAL","Balneoterapia","Sim"
"Gerência Regional / GO","860645/2015","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","33.507.961/0001-46","OURO FINO DE GOIAS MINERACAO E PARTICIPACOES S.A","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860366/2002","Requerimento de Autorização de Pesquisa","Concessão de Lavra","35.770.961/0001-60","AGUA MINERAL GUARANI LTDA","HIDROLÂNDIA - GO","ÁGUA MINERAL, ÁGUA MINERAL, MINÉRIO DE OURO","Balneoterapia, Engarrafamento, Industrial","Sim"
"Gerência Regional / GO","860968/2006","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","36.903.503/0001-14","VALE DA SERRA MINERACAO LTDA","URUAÇU - GO","MINÉRIO DE MANGANÊS","Industrial","Sim"
"Gerência Regional / GO","860261/2020","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","***.487.211-**","ROMILDO ALMEIDA DA SILVA","BRITÂNIA - GO, ITAPIRAPUÃ - GO, MATRINCHÃ - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860284/2016","Requerimento de Autorização de Pesquisa","Concessão de Lavra","37.118.345/0001-54","ALVES E MOREIRA MINERACAO LTDA","PLANALTINA - GO","AREIA, ARGILA, CASCALHO","Construção civil, Industrial, Industrial","Sim"
"Gerência Regional / GO","860940/2005","Requerimento de Autorização de Pesquisa","Concessão de Lavra","36.547.112/0001-04","AGROCAL MINERACAO LTDA","PADRE BERNARDO - GO","CALCÁRIO, CALCÁRIO DOLOMÍTICO","Corretivo de solo, Industrial","Sim"
"Gerência Regional / GO","860936/2003","Requerimento de Autorização de Pesquisa","Concessão de Lavra","37.208.486/0001-68","VMF MINERACAO E CALCARIO LTDA","ANICUNS - GO","CALCÁRIO DOLOMÍTICO","Demais substâncias","Sim"
"Gerência Regional / GO","862237/2008","Requerimento de Autorização de Pesquisa","Concessão de Lavra","31.179.384/0001-85","EDMILSO FERNANDES DE SOUZA EIRELI","NIQUELÂNDIA - GO","AREIA, CASCALHO, MINÉRIO DE OURO","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","860149/2015","Requerimento de Autorização de Pesquisa","Concessão de Lavra","37.792.194/0001-15","FORT MINERACAO LTDA","SÃO JOÃO D'ALIANÇA - GO","MINÉRIO DE MANGANÊS","Industrial","Sim"
"Gerência Regional / GO","860414/2020","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","37.464.613/0001-90","JG AREIAS ARGILAS E BRITAS LTDA","SILVÂNIA - GO, VIANÓPOLIS - GO","AREIA, ARGILA","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860194/2010","Requerimento de Autorização de Pesquisa","Concessão de Lavra","37.704.398/0001-57","MOTA MINERACAO E EXTRACAO LTDA","ISRAELÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860651/2020","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","35.463.331/0001-42","GILBERTO CARNEIRO DA CUNHA FILHO","CAÇU - GO, ITARUMÃ - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860950/2022","Requerimento de Pesquisa - Leilão","Direito de Requerer a Lavra","39.412.688/0001-52","AREIAL BORGES LTDA","SANCLERLÂNDIA - GO, SÃO LUÍS DE MONTES BELOS - GO","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861124/2010","Requerimento de Cessão parcial","Concessão de Lavra","37.780.330/0001-57","CARMELIA LUCIA NORONHA","GOIÁS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","860146/2019","Requerimento de Autorização de Pesquisa","Concessão de Lavra","36.784.717/0001-19","AURALITE BRAZIL PEDRAS PRECIOSAS LTDA","NIQUELÂNDIA - GO","QUARTZO","Industrial","Sim"
"Gerência Regional / GO","860804/2021","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","39.696.928/0001-98","JUNQUEIRA MINERADORA EIRELI","NOVA GLÓRIA - GO, SANTA ISABEL - GO","AREIA, OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860897/2016","Requerimento de Autorização de Pesquisa","Concessão de Lavra","40.019.822/0001-39","P T SOARES EIRELI","TAQUARAL DE GOIÁS - GO","ÁGUA MINERAL","Engarrafamento","Sim"
"Gerência Regional / MG","830821/2024","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","14.316.649/0001-20","MINERADORA MUQUEM LTDA","CAMPO ALEGRE DE GOIÁS - GO, PARACATU - MG","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860526/2021","Requerimento de Pesquisa - Leilão","Direito de Requerer a Lavra","03.548.771/0001-06","FB FORNECEDORA BESERRA LTDA","HIDROLINA - GO, SÃO LUIZ DO NORTE - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861377/2008","Requerimento de Autorização de Pesquisa","Concessão de Lavra","40.830.258/0001-30","MOTA MINERACAO E EXTRACAO II LTDA","JUSSARA - GO, MONTES CLAROS DE GOIÁS - GO","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860562/2019","Requerimento de Autorização de Pesquisa","Direito de Requerer a Lavra","41.218.377/0001-07","SAVANA MINERIOS E MINERAIS LTDA","CAMPINAÇU - GO, MINAÇU - GO","GRANITO, MÁRMORE, MINÉRIO DE OURO, QUARTZITO, QUARTZO, XISTO","Industrial, Industrial, Revestimento, Revestimento, Revestimento, Revestimento","Sim"
