"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","860276/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","CAMPINAÇU - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860288/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","SÃO DOMINGOS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860289/2021","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","40.988.069/0001-90","COOPERATIVA DE MINERADORES E GARIMPEIROS DA REGIAO DE NIQUELANDIA - COOPERMINI","SÃO DOMINGOS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860080/2022","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.240.901-**","José Silva Ramos Filho","PIRANHAS - GO","DIAMANTE, DIAMANTE, MINÉRIO DE OURO","Gema, Industrial, Industrial","Sim"
"Gerência Regional / GO","861213/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.252.087-**","BASSIM DJAHJAH                                                                  ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860787/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.805.611-**","DOMINGOS BARROS CARREIRO                                                        ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860913/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.355.281-**","RUI TAIJI MORI                                                                  ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861112/1992","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.805.611-**","DOMINGOS BARROS CARREIRO                                                        ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860457/2023","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.160.231-**","JOSE ANTONIO PEREIRA","URUANA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860832/2010","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.533.171-**","Afonso José Pereira Filho","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","861490/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.302.757-**","CARLOS SILVA PIRES                                                              ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861502/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.302.757-**","CARLOS SILVA PIRES                                                              ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861522/1995","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.302.757-**","CARLOS SILVA PIRES                                                              ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861185/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.499.861-**","CREUZA MONTEZUMA DA FONSECA                                                     ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860629/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.873.301-**","EDUARDO CURADO AZEVEDO","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860917/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.820.846-**","HENRIQUE BARCELLOS AGUIAR                                                       ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860918/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.820.846-**","HENRIQUE BARCELLOS AGUIAR                                                       ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860919/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.820.846-**","HENRIQUE BARCELLOS AGUIAR                                                       ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860198/2025","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","30.466.201/0001-40","COOSULPA - COOPERATIVA DE MINERACAO MISTA SUL DO PARA","MONTE ALEGRE DE GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860487/2023","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","30.466.201/0001-40","COOSULPA - COOPERATIVA DE MINERACAO MISTA SUL DO PARA","GOIÂNIA - GO","QUARTZO","Industrial","Sim"
"Gerência Regional / GO","860488/2023","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","30.466.201/0001-40","COOSULPA - COOPERATIVA DE MINERACAO MISTA SUL DO PARA","GOIÂNIA - GO","QUARTZO","Industrial","Sim"
"Gerência Regional / GO","860605/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.510.435-**","OSMAR PEREIRA EVANGELISTA","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860607/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.510.435-**","OSMAR PEREIRA EVANGELISTA","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860621/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.510.435-**","OSMAR PEREIRA EVANGELISTA","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860818/2023","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.679.411-**","LAURA SIMONE PEREIRA VIEIRA","CORUMBAÍBA - GO, IPAMERI - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860303/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.142.281-**","HONORINE VILELA SILVA","PIRANHAS - GO","DIAMANTE, DIAMANTE, MINÉRIO DE OURO","Gema, Industrial, Industrial","Sim"
"Gerência Regional / GO","860273/2017","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.076.981-**","Manoel Francisco Nunes","CAMPO ALEGRE DE GOIÁS - GO, CATALÃO - GO","DIAMANTE, DIAMANTE","Gema, Industrial","Sim"
"Gerência Regional / GO","861174/1992","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.052.251-**","FRANCISCO DUARTE FERNANDES                                                      ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860861/2018","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.748.021-**","JOAO PADUA DE CAMPOS","CAIAPÔNIA - GO, DOVERLÂNDIA - GO","DIAMANTE","Industrial","Sim"
"Gerência Regional / GO","860611/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","99.915.662/9999-20","NELSON CORREIA DA SILVA                                                         ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860910/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.256.721-**","SEBASTIÃO LEITE DE ANDRADE JUNIOR                                               ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860286/2017","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.575.395/0001-44","Jose Pedro Vaz Neto ME","CATALÃO - GO","DIAMANTE, DIAMANTE","Gema, Industrial","Sim"
"Gerência Regional / GO","860765/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.925.568-**","GUY ALBERTO RETZ                                                                ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860534/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.920.620-**","DORIVAL CORDEIRO MATOS                                                          ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861036/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.097.931-**","ELBIO CANDIDO DE PAULA                                                          ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861038/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.097.931-**","ELBIO CANDIDO DE PAULA                                                          ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861039/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.097.931-**","ELBIO CANDIDO DE PAULA                                                          ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860624/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.334.901-**","Gilberto Martins da costa","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860819/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.920.880-**","ANTONIA EVARISTO DE OLIVEIRA                                                    ","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","860528/1991","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.787.931-**","WALID KHAOULE","CAMPOS VERDES - GO","ESMERALDA","Demais substâncias","Sim"
"Gerência Regional / GO","861180/2024","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.529.891-**","Henrique Marques dos Santos","CAMPO ALEGRE DE GOIÁS - GO, IPAMERI - GO","DIAMANTE, DIAMANTE, MINÉRIO DE OURO","Gema, Industrial, Industrial","Sim"
"Gerência Regional / GO","861160/2023","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.914.901-**","RONDINELE DA SILVA FREITAS","HIDROLINA - GO","QUARTZO","Gema","Sim"
"Gerência Regional / GO","860711/2025","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.575.396-**","JOSEFA DE FATIMA DIAS DA SILVA","CAMPOS VERDES - GO","ESMERALDA","Gema","Sim"
"Gerência Regional / GO","860736/2026","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.575.396-**","JOSEFA DE FATIMA DIAS DA SILVA","CAMPOS VERDES - GO","ESMERALDA","Pedra de coleção","Sim"
"Gerência Regional / GO","861191/2024","Requerimento de Mudança de Regime para PLG","Requerimento de Lavra Garimpeira","***.577.999-**","PAULO JOSE LEITE FILHO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860203/2025","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.650.993-**","PEDRO BRANDAO DA SILVA","GUARAÍTA - GO, ITAPURANGA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860149/2022","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.323.959-**","PAULO DENIS BROLL","PIRANHAS - GO","DIAMANTE, DIAMANTE, MINÉRIO DE OURO","Gema, Industrial, Industrial","Sim"
"Gerência Regional / GO","860150/2022","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.323.959-**","PAULO DENIS BROLL","PIRANHAS - GO","DIAMANTE, DIAMANTE, MINÉRIO DE OURO","Gema, Industrial, Industrial","Sim"
"Gerência Regional / GO","860262/2022","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.323.959-**","PAULO DENIS BROLL","PIRANHAS - GO","DIAMANTE, DIAMANTE, MINÉRIO DE OURO","Gema, Industrial, Industrial","Sim"
"Gerência Regional / GO","860263/2022","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.323.959-**","PAULO DENIS BROLL","PIRANHAS - GO","DIAMANTE, DIAMANTE, MINÉRIO DE OURO","Gema, Industrial, Industrial","Sim"
"Gerência Regional / GO","860264/2022","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.323.959-**","PAULO DENIS BROLL","PIRANHAS - GO","DIAMANTE, DIAMANTE, MINÉRIO DE OURO","Gema, Industrial, Industrial","Sim"
"Gerência Regional / GO","860265/2022","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.323.959-**","PAULO DENIS BROLL","PIRANHAS - GO","DIAMANTE, DIAMANTE, MINÉRIO DE OURO","Gema, Industrial, Industrial","Sim"
"Gerência Regional / GO","860318/2022","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.323.959-**","PAULO DENIS BROLL","PIRANHAS - GO","DIAMANTE, DIAMANTE, MINÉRIO DE OURO","Gema, Industrial, Industrial","Sim"
"Gerência Regional / GO","860319/2022","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.323.959-**","PAULO DENIS BROLL","PIRANHAS - GO","DIAMANTE, DIAMANTE, MINÉRIO DE OURO","Gema, Industrial, Industrial","Sim"
"Gerência Regional / GO","860320/2022","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.323.959-**","PAULO DENIS BROLL","PIRANHAS - GO","DIAMANTE, DIAMANTE, MINÉRIO DE OURO","Gema, Industrial, Industrial","Sim"
"Gerência Regional / GO","860321/2022","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.323.959-**","PAULO DENIS BROLL","PIRANHAS - GO","DIAMANTE, DIAMANTE, MINÉRIO DE OURO","Gema, Industrial, Industrial","Sim"
"Gerência Regional / GO","860322/2022","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","***.323.959-**","PAULO DENIS BROLL","PIRANHAS - GO","DIAMANTE, DIAMANTE, MINÉRIO DE OURO","Gema, Industrial, Industrial","Sim"
"Gerência Regional / GO","860126/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860133/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860134/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860135/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860136/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860137/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860138/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860139/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860140/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860141/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860142/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860143/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860144/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860145/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860146/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860147/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860149/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860152/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860156/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860157/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860250/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860251/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860252/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860253/2020","Requerimento de Lavra Garimpeira","Requerimento de Lavra Garimpeira","26.729.643/0001-64","COOPERATIVA DE EXTRACAO MINERAL DE NOSSA SENHORA DO LIVRAMENTO","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
