"Superintendência","Processo","Tipo de requerimento","Fase Atual","CPF/CNPJ do titular","Titular","Municipio(s)","Substância(s)","Tipo(s) de Uso","Situação"
"Gerência Regional / GO","861956/2024","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","41.245.349/0001-70","MINERACAO GOUVEIA LTDA","FORMOSA - GO","CALCÁRIO, MINÉRIO DE OURO, QUARTZITO","Fabricação de cimento, Industrial, Revestimento","Sim"
"Gerência Regional / GO","860572/2017","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","17.638.230/0001-83","FERROMAC MINERACAO EIRELI","MIMOSO DE GOIÁS - GO","MINÉRIO DE MANGANÊS","Industrial","Sim"
"Gerência Regional / GO","861877/2012","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.655.231-**","Ricardo Maia da Rocha","POSSE - GO","CALCÁRIO","Fabricação de cimento","Sim"
"Gerência Regional / GO","860526/2022","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","58.889.679/0001-00","BRAZILIAN STRATEGIC MINERALS LTDA","SANTA RITA DO NOVO DESTINO - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860728/2018","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.389.926-**","Ronaldo Lemos da Silva","JARAGUÁ - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861082/2024","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","54.660.813/0001-37","SHALOM TECNOLOGIA E MINERACAO LTDA","MOSSÂMEDES - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861113/2024","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","54.660.813/0001-37","SHALOM TECNOLOGIA E MINERACAO LTDA","BURITI DE GOIÁS - GO, MOSSÂMEDES - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861114/2024","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","54.660.813/0001-37","SHALOM TECNOLOGIA E MINERACAO LTDA","BURITI DE GOIÁS - GO, MOSSÂMEDES - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861177/2022","Requerimento de Pesquisa - Leilão","Autorização de Pesquisa","58.458.188/0001-04","GRP MINERADORA KANOURO LTDA","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861235/2014","Requerimento de Disponibilidade para pesquisa","Autorização de Pesquisa","00.803.791/0001-98","EMFOL EMPRESA DE MINERACAO FORMOSA LTDA","POSSE - GO","CALCÁRIO, CALCÁRIO, CALCÁRIO","Brita, Corretivo de solo, Fabricação de cimento","Sim"
"Gerência Regional / GO","861426/2024","Requerimento de Pesquisa - Leilão","Autorização de Pesquisa","63.108.929/0001-59","GOIAS 861.426 SPE LTDA","GOIÁS - GO","GRANITO, MINÉRIO DE OURO","Industrial, Revestimento","Sim"
"Gerência Regional / GO","861474/2010","Requerimento de Disponibilidade para pesquisa","Autorização de Pesquisa","00.803.791/0001-98","EMFOL EMPRESA DE MINERACAO FORMOSA LTDA","CABECEIRAS - GO","CALCÁRIO CALCÍTICO, CALCÁRIO CALCÍTICO","Fabricação de cal, Fabricação de cimento","Sim"
"Gerência Regional / GO","861619/2021","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.080.321-**","RAFAEL ESTEVES BERNARDES","GOIÁS - GO","QUARTZITO","Revestimento","Sim"
"Gerência Regional / GO","860436/2020","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.689.641-**","SEBASTIAO PEIXOTO FILHO","CAVALCANTE - GO","ÁGUA MINERAL","Balneoterapia","Sim"
"Gerência Regional / GO","860609/2024","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.073.171-**","CARLOS HENRIQUE DE OLIVEIRA","AURILÂNDIA - GO, PARAÚNA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860817/2024","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.594.016-**","RUY FAGUNDES VIEIRA","ARAGUAPAZ - GO, MORRO AGUDO DE GOIÁS - GO, RUBIATABA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860170/2016","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.220.001-**","ODINEI TADEU DE ARRUDA","TERESINA DE GOIÁS - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860374/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","27.427.364/0001-09","S & J MINERACAO DE GRANITOS DO BRASIL LTDA","MORRO AGUDO DE GOIÁS - GO, RUBIATABA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860641/2018","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.236.456-**","Ozório Vilela Neto","MUNDO NOVO - GO, NOVA CRIXÁS - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860653/2014","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.952.021-**","Vinicius Gomides","SÃO MIGUEL DO PASSA QUATRO - GO, SILVÂNIA - GO, VIANÓPOLIS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860679/2018","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","27.427.364/0001-09","S & J MINERACAO DE GRANITOS DO BRASIL LTDA","MORRO AGUDO DE GOIÁS - GO, RUBIATABA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860680/2018","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","27.427.364/0001-09","S & J MINERACAO DE GRANITOS DO BRASIL LTDA","RUBIATABA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860681/2018","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","27.427.364/0001-09","S & J MINERACAO DE GRANITOS DO BRASIL LTDA","RUBIATABA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860088/2014","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","16.842.764/0001-64","Mineradora Santa Barbara Ltda Me","SANTA BÁRBARA DE GOIÁS - GO, TRINDADE - GO","ARGILA","Industrial","Sim"
"Gerência Regional / GO","860297/2015","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","16.842.764/0001-64","Mineradora Santa Barbara Ltda Me","CAMPESTRE DE GOIÁS - GO, PALMEIRAS DE GOIÁS - GO, SANTA BÁRBARA DE GOIÁS - GO","ARGILA","Industrial","Sim"
"Gerência Regional / GO","860614/2014","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","16.842.764/0001-64","Mineradora Santa Barbara Ltda Me","SANTA BÁRBARA DE GOIÁS - GO","ARGILA","Industrial","Sim"
"Gerência Regional / GO","860615/2014","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","16.842.764/0001-64","Mineradora Santa Barbara Ltda Me","SANTA BÁRBARA DE GOIÁS - GO","ARGILA","Industrial","Sim"
"Gerência Regional / GO","860616/2014","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","16.842.764/0001-64","Mineradora Santa Barbara Ltda Me","CAMPESTRE DE GOIÁS - GO, NAZÁRIO - GO, PALMEIRAS DE GOIÁS - GO, SANTA BÁRBARA DE GOIÁS - GO","ARGILA","Industrial","Sim"
"Gerência Regional / GO","860731/2011","Requerimento de Disponibilidade para pesquisa","Autorização de Pesquisa","16.842.764/0001-64","Mineradora Santa Barbara Ltda Me","AVELINÓPOLIS - GO, SANTA BÁRBARA DE GOIÁS - GO, TRINDADE - GO","ARGILA, ARGILA","Cerâmica vermelha, Industrial","Sim"
"Gerência Regional / GO","860808/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","68.095.736/0001-24","GBM GLOBAL BRASIL MINERACAO LTDA","NIQUELÂNDIA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860934/2016","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","16.842.764/0001-64","Mineradora Santa Barbara Ltda Me","AVELINÓPOLIS - GO","ARGILA","Industrial","Sim"
"Gerência Regional / GO","861057/2014","Requerimento de Disponibilidade para pesquisa","Autorização de Pesquisa","16.842.764/0001-64","Mineradora Santa Barbara Ltda Me","CATURAÍ - GO, TRINDADE - GO","AREIA, ARGILA, MINÉRIO DE TITÂNIO","Construção civil, Industrial, Industrial","Sim"
"Gerência Regional / GO","861429/2013","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","16.842.764/0001-64","Mineradora Santa Barbara Ltda Me","TRINDADE - GO","GABRO","Revestimento","Sim"
"Gerência Regional / GO","861798/2010","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","16.842.764/0001-64","Mineradora Santa Barbara Ltda Me","NAZÁRIO - GO, SANTA BÁRBARA DE GOIÁS - GO","ARGILA, ARGILA","Cerâmica vermelha, Industrial","Sim"
"Gerência Regional / GO","861862/2012","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","16.842.764/0001-64","Mineradora Santa Barbara Ltda Me","AVELINÓPOLIS - GO","GABRO","Revestimento","Sim"
"Gerência Regional / GO","861940/2013","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.722.918-**","Gilberto Ferreira Takato","URUAÇU - GO","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
"Gerência Regional / GO","862020/2012","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","16.842.764/0001-64","Mineradora Santa Barbara Ltda Me","AVELINÓPOLIS - GO, TRINDADE - GO","ARGILA, MINÉRIO DE NÍQUEL","Cerâmica vermelha, Industrial","Sim"
"Gerência Regional / GO","862361/2011","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","16.842.764/0001-64","Mineradora Santa Barbara Ltda Me","ADELÂNDIA - GO, ANICUNS - GO, SÃO LUÍS DE MONTES BELOS - GO, TURVÂNIA - GO","ARGILA, ARGILA","Cerâmica vermelha, Industrial","Sim"
"Gerência Regional / GO","860224/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.010.571-**","Fabrício Rosa Campos","ITAPACI - GO","GNAISSE, MINÉRIO DE OURO","Brita, Industrial","Sim"
"Gerência Regional / GO","860907/2016","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.298.861-**","Elni Divina Neves Jaco","PORANGATU - GO","ÁGUA MINERAL","Engarrafamento","Sim"
"Gerência Regional / GO","860081/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.420.727-**","MAURO JOSE DOS SANTOS COSTA","PORANGATU - GO","MINÉRIO DE MANGANÊS","Industrial","Sim"
"Gerência Regional / GO","860166/2020","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","36.368.973/0001-25","ARS MATERIAIS CONSTRUCAO FERRAGISTA E MINERACAO LTDA","PARAÚNA - GO","AREIA, DIAMANTE","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860238/2015","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","12.919.671/0001-30","C & C MINERACAO LTDA","NIQUELÂNDIA - GO","MINÉRIO DE MANGANÊS","Industrial","Sim"
"Gerência Regional / GO","860255/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","36.368.973/0001-25","ARS MATERIAIS CONSTRUCAO FERRAGISTA E MINERACAO LTDA","CACHOEIRA DE GOIÁS - GO, PARAÚNA - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860291/2015","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","12.919.671/0001-30","C & C MINERACAO LTDA","NIQUELÂNDIA - GO","MINÉRIO DE MANGANÊS","Industrial","Sim"
"Gerência Regional / GO","860475/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","36.368.973/0001-25","ARS MATERIAIS CONSTRUCAO FERRAGISTA E MINERACAO LTDA","PARAÚNA - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860658/2014","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","12.919.671/0001-30","C & C MINERACAO LTDA","NIQUELÂNDIA - GO","MINÉRIO DE MANGANÊS","Industrial","Sim"
"Gerência Regional / GO","861088/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","36.368.973/0001-25","ARS MATERIAIS CONSTRUCAO FERRAGISTA E MINERACAO LTDA","PARAÚNA - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861100/2022","Requerimento de Pesquisa - Leilão","Autorização de Pesquisa","***.420.727-**","MAURO JOSE DOS SANTOS COSTA","CAVALCANTE - GO","MINÉRIO DE FERRO, MINÉRIO DE MANGANÊS","Industrial, Industrial","Sim"
"Gerência Regional / GO","861621/2021","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","36.368.973/0001-25","ARS MATERIAIS CONSTRUCAO FERRAGISTA E MINERACAO LTDA","CACHOEIRA DE GOIÁS - GO","AREIA, MINÉRIO DE OURO","Construção civil, Industrial","Sim"
"Gerência Regional / GO","861459/2012","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.849.871-**","Ronaldo Fleury Lobo de Abreu","ABADIÂNIA - GO","QUARTZITO","Revestimento","Sim"
"Gerência Regional / GO","861639/2011","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.838.568-**","Miriam Engelhardt","MONTE ALEGRE DE GOIÁS - GO","MINÉRIO DE NIÓBIO, MINÉRIO DE TÂNTALO","Industrial, Industrial","Sim"
"Gerência Regional / GO","861640/2011","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.838.568-**","Miriam Engelhardt","MONTE ALEGRE DE GOIÁS - GO","MINÉRIO DE NIÓBIO, MINÉRIO DE TÂNTALO","Industrial, Industrial","Sim"
"Gerência Regional / GO","861791/2021","Requerimento de Pesquisa - Leilão","Autorização de Pesquisa","***.627.947-**","ROBSON FERREIRA DA COSTA","GUARANI DE GOIÁS - GO","GRANITO","Revestimento","Sim"
"Gerência Regional / GO","860213/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","18.197.549/0001-83","V8 - ADMINISTRACAO DE IMOVEIS PROPRIOS LTDA","PIRENÓPOLIS - GO","ÁGUA MINERAL, ÁGUA POTÁVEL DE MESA","Engarrafamento, Engarrafamento","Sim"
"Gerência Regional / GO","861302/2021","Requerimento de Pesquisa - Leilão","Autorização de Pesquisa","04.669.159/0001-54","SINESIO FAGUNDES DOS SANTOS","GOIANÉSIA - GO, JARAGUÁ - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
"Gerência Regional / GO","861304/2021","Requerimento de Pesquisa - Oferta Pública ","Autorização de Pesquisa","***.188.021-**","LUCIMAR MARIA CAIXETA SPERANCIN","HIDROLINA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","861962/2024","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","47.704.464/0001-42","DIMAS ADRIANO JOSE DA CUNHA","SILVÂNIA - GO","AREIA, ARGILA","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860217/2022","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.532.401-**","AMARILDO LAZARO GUIMARAES","BELA VISTA DE GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860365/2024","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.020.411-**","RAIMUNDO EGIDIO FILHO","RIANÁPOLIS - GO","MINÉRIO DE COBRE","Industrial","Sim"
"Gerência Regional / GO","860568/2018","Requerimento de Mudança de Regime para Aut. de Pesquisa","Autorização de Pesquisa","03.035.112/0001-76","Goyaz Britas Ltda","ITUMBIARA - GO","BASALTO","Brita","Sim"
"Gerência Regional / GO","860909/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","03.035.112/0001-76","Goyaz Britas Ltda","ITUMBIARA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860961/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.599.131-**","LILIANE DE PAULA CARNEIRO","BOM JESUS DE GOIÁS - GO, GOIATUBA - GO, ITUMBIARA - GO, PANAMÁ - GO","AREIA, CASCALHO, OURO","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","860962/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.599.131-**","LILIANE DE PAULA CARNEIRO","GOIATUBA - GO, MORRINHOS - GO","AREIA, CASCALHO, OURO","Construção civil, Construção civil, Industrial","Sim"
"Gerência Regional / GO","861279/2022","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","03.035.112/0001-76","Goyaz Britas Ltda","PANAMÁ - GO","BASALTO","Brita","Sim"
"Gerência Regional / GO","860883/2015","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","11.417.891/0001-00","GEPI EMPREENDIMENTOS LTDA","MARA ROSA - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860183/2023","Requerimento de Cessão parcial","Autorização de Pesquisa","17.736.663/0001-71","FB MINERACAO LTDA","ÁGUAS LINDAS DE GOIÁS - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860238/2023","Requerimento de Cessão parcial","Autorização de Pesquisa","17.736.663/0001-71","FB MINERACAO LTDA","ÁGUAS LINDAS DE GOIÁS - GO, SANTO ANTÔNIO DO DESCOBERTO - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860239/2023","Requerimento de Cessão parcial","Autorização de Pesquisa","17.736.663/0001-71","FB MINERACAO LTDA","SANTO ANTÔNIO DO DESCOBERTO - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860241/2023","Requerimento de Cessão parcial","Autorização de Pesquisa","17.736.663/0001-71","FB MINERACAO LTDA","SANTO ANTÔNIO DO DESCOBERTO - GO","MINÉRIO DE OURO","Industrial","Sim"
"Gerência Regional / GO","860305/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","27.462.217/0001-70","GRANICAP GRANITOS CAPIXABA LTDA","TERESINA DE GOIÁS - GO","GRANITO","Revestimento","Sim"
"Gerência Regional / GO","860403/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","27.462.217/0001-70","GRANICAP GRANITOS CAPIXABA LTDA","NOVA ROMA - GO","QUARTZITO","Revestimento","Sim"
"Gerência Regional / GO","860404/2019","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","27.462.217/0001-70","GRANICAP GRANITOS CAPIXABA LTDA","MONTE ALEGRE DE GOIÁS - GO","GRANITO","Revestimento","Sim"
"Gerência Regional / GO","860932/2023","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","***.279.911-**","SIRLEI CARLOS DE CASTRO","SILVÂNIA - GO","AREIA, ARGILA","Construção civil, Industrial","Sim"
"Gerência Regional / GO","860954/2024","Requerimento de Cessão parcial","Autorização de Pesquisa","17.736.663/0001-71","FB MINERACAO LTDA","MOZARLÂNDIA - GO, NOVA CRIXÁS - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","860955/2024","Requerimento de Cessão parcial","Autorização de Pesquisa","17.736.663/0001-71","FB MINERACAO LTDA","CRIXÁS - GO, MOZARLÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861011/2024","Requerimento de Cessão parcial","Autorização de Pesquisa","17.736.663/0001-71","FB MINERACAO LTDA","CRIXÁS - GO, MOZARLÂNDIA - GO","AREIA","Construção civil","Sim"
"Gerência Regional / GO","861575/2021","Requerimento de Autorização de Pesquisa","Autorização de Pesquisa","01.277.116/0001-35","CONCREMAX MATERIAIS LTDA","MINEIROS - GO","AREIA, CASCALHO","Construção civil, Construção civil","Sim"
